code,unit,title,major
PHYS1001,2,Mechanics & Thermal Physics I,Physics (Extended Major)
PHYS1002,2,Electromagnetism and Modern Physics,Physics (Extended Major)
PHYS2020,2,Thermodynamics & Condensed Matter Physics,Physics (Extended Major)
PHYS2041,2,Introduction to Quantum Mechanics,Physics (Extended Major)
PHYS2055,2,Introduction to Fields in Physics,Physics (Extended Major)
PHYS3900,2,Perspectives in Physics Research,Physics (Extended Major)
BIPH2000,2,Foundations of Biophysics,Physics (Extended Major)
PHYS2082,2,Space Science & Stellar Astrophysics,Physics (Extended Major)
PHYS2100,2,"Dynamics, Chaos & Special Relativity",Physics (Extended Major)
PHYS2810,2,Electronics & Circuit Theory,Physics (Extended Major)
PHYS3020,2,Statistical Mechanics,Physics (Extended Major)
PHYS3040,2,Quantum Physics,Physics (Extended Major)
PHYS3051,2,Fields in Physics,Physics (Extended Major)
BIPH3001,2,Frontiers in Biophysics,Physics (Extended Major)
PHYS3020,2,Statistical Mechanics,Physics (Extended Major)
PHYS3040,2,Quantum Physics,Physics (Extended Major)
PHYS3051,2,Fields in Physics,Physics (Extended Major)
PHYS3071,2,Computational Physics,Physics (Extended Major)
PHYS3080,2,Extragalactic Astrophysics & Cosmology,Physics (Extended Major)
PHYS3825,2,Advanced Experimental Skills,Physics (Extended Major)
SCIE3250,2,Introduction to Research in Mathematics/Physics,Physics (Extended Major)
SCIE3251,2,Introduction to Research in Mathematics/Physics,Physics (Extended Major)
BIOL1020,2,"Genes, Cells & Evolution",Plant Science (Major)
BIOL1030,2,Global Challenges in Biology,Plant Science (Major)
BIOL1040,2,Cells to Organisms,Plant Science (Major)
BIOL2006,2,Biostatistics & Experimental Design,Plant Science (Major)
BIOL2203,2,Plant Biology,Plant Science (Major)
BIOL3200,2,Current Topics in Plant Science,Plant Science (Major)
AGRC2013,2,Agricultural Microbiology & Gene Technology,Plant Science (Major)
BIOC2000,2,Biochemistry & Molecular Biology,Plant Science (Major)
BIOL2010,2,Ecology,Plant Science (Major)
BIOL2015,2,Ecology Field Studies,Plant Science (Major)
BIOL2201,2,Evolution,Plant Science (Major)
BIOL2202,2,Genetics,Plant Science (Major)
MICR2000,2,Microbiology & Immunology,Plant Science (Major)
PLNT2011,2,Plant and Environmental Health,Plant Science (Major)
BIOL3011,2,Plant Microbe & Insect Interactions,Plant Science (Major)
BIOL3201,2,Plant Diseases,Plant Science (Major)
BIOL3202,2,Plant Biology II,Plant Science (Major)
BIOL3203,2,Plant Molecular Biology & Biotechnology,Plant Science (Major)
BIOL3204,2,Plant Adaptation and Global Change,Plant Science (Major)
BIOL3227,2,Plant Identification and Vegetation Classification,Plant Science (Major)
AGRC3037,2,Plants for Human Health,Plant Science (Major)
BIOL3000,2,Conservation,Plant Science (Major)
BIOL3004,2,Genomics & Bioinformatics,Plant Science (Major)
BIOL3016,2,Outback Ecology Field Studies,Plant Science (Major)
BIOL3210,2,Fungal Biology,Plant Science (Major)
BIOL3310,2,Macroecology and Biogeography,Plant Science (Major)
BIOL3370,2,Animal-Plant Interactions,Plant Science (Major)
LAND3005,2,Soil Plant Relationships,Plant Science (Major)
PLNT3012,2,Weed Science,Plant Science (Major)
NEUR1020,2,The Brain and Behavioural Sciences,Psychology (Major)
PSYC1030,2,"Introduction to Psychology: Developmental, Social & Clinical Psychology",Psychology (Major)
PSYC1040,2,Psychological Research Methodology I,Psychology (Major)
PSYC2010,2,Psychological Research Methodology II,Psychology (Major)
PSYC3020,2,Measurement in Psychology,Psychology (Major)
NEUR2020,2,Neuroscience for Psychologists,Psychology (Major)
PSYC2030,2,Developmental Psychology,Psychology (Major)
PSYC2040,2,Social & Organisational Psychology,Psychology (Major)
PSYC2050,2,Learning & Cognition,Psychology (Major)
ANAT3022,2,Functional Neuroanatomy,Psychology (Major)
MUSC3340,2,"Music, Cognition & Development",Psychology (Major)
PSYC3000,2,Applied Sport and Exercise Psychology,Psychology (Major)
PSYC3032,2,Topics in Social Psychology,Psychology (Major)
PSYC3042,2,Psychological Research: Interpretation & Evaluation,Psychology (Major)
PSYC3052,2,Judgment & Decision-Making,Psychology (Major)
PSYC3062,2,Introduction to Human Factors,Psychology (Major)
PSYC3082,2,Psychotherapies and Counselling,Psychology (Major)
PSYC3102,2,Psychopathology,Psychology (Major)
PSYC3122,2,Attitudes & Social Cognition,Psychology (Major)
PSYC3132,2,Health Psychology,Psychology (Major)
PSYC3142,2,Intergroup Relations & Group Processes,Psychology (Major)
PSYC3162,2,Development in Infancy,Psychology (Major)
NEUR3192,2,Sensory Neuroscience,Psychology (Major)
PSYC3202,2,Industrial & Organisational Psychology,Psychology (Major)
PSYC3262,2,Evolutionary Approaches to Human Behaviour,Psychology (Major)
PSYC3272,2,The Neuroscience of Social Behaviour,Psychology (Major)
PSYC3282,2,Developmental Perspectives on the Origins of Human Culture,Psychology (Major)
NEUR3302,2,Cognitive Neuroscience,Psychology (Major)
PSYC3312,2,Parenting and Family Psychology,Psychology (Major)
NEUR1020,2,The Brain and Behavioural Sciences,Psychology (Extended Major)
PSYC1030,2,"Introduction to Psychology: Developmental, Social & Clinical Psychology",Psychology (Extended Major)
PSYC1040,2,Psychological Research Methodology I,Psychology (Extended Major)
NEUR2020,2,Neuroscience for Psychologists,Psychology (Extended Major)
PSYC2010,2,Psychological Research Methodology II,Psychology (Extended Major)
PSYC2030,2,Developmental Psychology,Psychology (Extended Major)
PSYC2040,2,Social & Organisational Psychology,Psychology (Extended Major)
PSYC2050,2,Learning & Cognition,Psychology (Extended Major)
PSYC3010,2,Psychological Research Methodology III,Psychology (Extended Major)
PSYC3020,2,Measurement in Psychology,Psychology (Extended Major)
PSYC3102,2,Psychopathology,Psychology (Extended Major)
PSYC3042,2,Psychological Research: Interpretation & Evaluation,Psychology (Extended Major)
PSYC3000,2,Applied Sport and Exercise Psychology,Psychology (Extended Major)
PSYC3082,2,Psychotherapies and Counselling,Psychology (Extended Major)
PSYC3132,2,Health Psychology,Psychology (Extended Major)
PSYC3202,2,Industrial & Organisational Psychology,Psychology (Extended Major)
ANAT3022,2,Functional Neuroanatomy,Psychology (Extended Major)
PSYC3262,2,Evolutionary Approaches to Human Behaviour,Psychology (Extended Major)
PSYC3272,2,The Neuroscience of Social Behaviour,Psychology (Extended Major)
NEUR3302,2,Cognitive Neuroscience,Psychology (Extended Major)
PSYC3052,2,Judgment & Decision-Making,Psychology (Extended Major)
PSYC3062,2,Introduction to Human Factors,Psychology (Extended Major)
NEUR3192,2,Sensory Neuroscience,Psychology (Extended Major)
MUSC3340,2,"Music, Cognition & Development",Psychology (Extended Major)
PSYC3162,2,Development in Infancy,Psychology (Extended Major)
PSYC3282,2,Developmental Perspectives on the Origins of Human Culture,Psychology (Extended Major)
PSYC3312,2,Parenting and Family Psychology,Psychology (Extended Major)
PSYC3032,2,Topics in Social Psychology,Psychology (Extended Major)
PSYC3122,2,Attitudes & Social Cognition,Psychology (Extended Major)
PSYC3142,2,Intergroup Relations & Group Processes,Psychology (Extended Major)
PSYC3292,2,Psychology of Emotion,Psychology (Extended Major)
INDH1005,2,Aboriginal & Torres Strait Islander Health,Public Health (Major)
PUBH1102,2,Introduction to Public Health,Public Health (Major)
PUBH1103,2,Health Systems & Policy,Public Health (Major)
NUTR2003,2,Nutrition in the Lifespan,Public Health (Major)
PUBH2004,2,Understanding Health Behaviours,Public Health (Major)
PUBH2008,2,Major Diseases & their control,Public Health (Major)
HLTH3007,2,Research Project,Public Health (Major)
PUBH3002,2,Health Policy in Practice,Public Health (Major)
PUBH3005,2,Influencing Health Behaviours,Public Health (Major)
PUBH3009,2,Environmental Health,Public Health (Major)
PUBH3010,2,Global Health and Infectious Disease,Public Health (Major)
"[	
	MATH1051",2,Calculus & Linear Algebra I,Statistics (Major)
[ or,NA,[ or,Statistics (Major)
"[	
	MATH1071",2,Advanced Calculus & Linear Algebra I,Statistics (Major)
"[	
	MATH1052",2,Multivariate Calculus & Ordinary Differential Equations,Statistics (Major)
[ or,NA,[ or,Statistics (Major)
"[	
	MATH1072",2,Advanced Multivariate Calculus & Ordinary Differential Equations,Statistics (Major)
MATH2001,2,Advanced Calculus & Linear Algebra II,Statistics (Major)
STAT2003,2,Mathematical Probability,Statistics (Major)
STAT2004,2,Statistical Modelling & Analysis,Statistics (Major)
STAT3001,2,Mathematical Statistics,Statistics (Major)
STAT3004,2,Probability Models & Stochastic Processes,Statistics (Major)
STAT3006,2,Statistical Learning,Statistics (Major)
STAT3500,2,Problems & Applications in Modern Statistics,Statistics (Major)
BIOL1020,2,"Genes, Cells & Evolution",Zoology (Major)
BIOL1030,2,Global Challenges in Biology,Zoology (Major)
BIOL1040,2,Cells to Organisms,Zoology (Major)
BIOL2006,2,Biostatistics & Experimental Design,Zoology (Major)
BIOL2204,2,Zoology,Zoology (Major)
BIOL2010,2,Ecology,Zoology (Major)
BIOL2015,2,Ecology Field Studies,Zoology (Major)
BIOL2201,2,Evolution,Zoology (Major)
BIOL2202,2,Genetics,Zoology (Major)
BIOL2203,2,Plant Biology,Zoology (Major)
BIOL2205,2,Insect Science,Zoology (Major)
MARS2014,2,Marine Science,Zoology (Major)
BIOL3009,2,Arthropods & Human Health,Zoology (Major)
BIOL3205,2,Physiological and Integrative Zoology,Zoology (Major)
BIOL3207,2,Animal Behaviour,Zoology (Major)
BIOL3209,2,"Biodiversity Analysis, Discovery and Systematics",Zoology (Major)
BIOL3232,2,Insect Identification and Taxonomy,Zoology (Major)
BIOL3238,2,"Insect Structure, Function & Physiology",Zoology (Major)
BIOL3320,2,Vertebrate Diversity and Evolution,Zoology (Major)
BIOL3360,2,Analysis and Communication of Biological Data,Zoology (Major)
ANIM3049,2,Biology of Australian Marsupials and Monotremes,Zoology (Major)
BIOL3016,2,Outback Ecology Field Studies,Zoology (Major)
BIOL3211,2,Marine Invertebrates,Zoology (Major)
BIOL3236,2,Climate Change Biology,Zoology (Major)
BIOL3310,2,Macroecology and Biogeography,Zoology (Major)
BIOL3340,2,"Fish, Fisheries and Aquaculture",Zoology (Major)
BIOL3370,2,Animal-Plant Interactions,Zoology (Major)
MATH3104,2,Mathematical Biology,Zoology (Major)
POLS1701,2,Introduction to International Inequality & Development,
SOSC2288,2,Community Development: Local and International Practices,
ANTH3019,2,Development Practice & Social Impact,
ANTH2060,2,"Ecology, Culture, and Field Research",
ANTH2250,2,Medical Anthropology: Local and Global Perspectives,
ANTH2260,2,Applied Anthropology and Indigenous Territories,
POLS2101,2,Indigenous Politics & Policy,
POLS2402,2,Globalisation & International Political Economy,
POLS2404,2,The Political Dynamics of Development and Resistance,
POLS2603,2,Gender and Global Politics,
SOCY2020,2,Sociology of the Environment,
SOCY2220,2,Globalisation & Development in Post-Colonial Societies,
GEOS1100,2,Environment & Society,
SOCY2020,2,Sociology of the Environment,
POLS3115,2,Environmental Politics & Policy,
ANTH2060,2,"Ecology, Culture, and Field Research",
PHIL2210,2,Environmental Philosophy,
ANTH2010,2,Critical Anthropology & Indigenous Australians,
ENVM1512,2,Ecological Economics,
ENVM2008,2,Cultural Heritage Management,
PUBH3009,2,Environmental Health,
SOCY1030,2,"Introduction to Health, Illness and Society",
ANTH2250,2,Medical Anthropology: Local and Global Perspectives,
SOCY3020,2,"Medicine, Markets and Health: Sociological Perspectives on Health and Illness",
ECON2460,2,Health Economics,
HIST2030,2,"History of Medicine, Science and the Body",
PUBH1103,2,Health Systems & Policy,
PUBH2004,2,Understanding Health Behaviours,
PUBH3001,2,Health Services Planning & Evaluation,
SOSC2190,2,"Human Bodies, Culture & Society",
SOSC2288,2,Community Development: Local and International Practices,
POLY1000,2,Australian Social Policy,
POLS2101,2,Indigenous Politics & Policy,
POLS3102,2,Governance & Australian Public Policy,
POLS1101,2,Introduction to Australian Politics,
PUBH1103,2,Health Systems & Policy,
POLS2201,2,Australian Foreign Policy,
POLS2402,2,Globalisation & International Political Economy,
POLS3115,2,Environmental Politics & Policy,
CRIM2120,2,Australian Crime Policy,
SOCY2040,2,"Families, Households and the Life Course",
SWSP3028,2,"Foundational Social Work Field Practice Course in Child, Youth and Family",
SWSP4182,2,"Advanced Social Work Field Practice in Child, Youth and Family",
SWSP4282,4,"Advanced Research and Evaluation in Child, Youth and Family[1]",
SWSP3029,2,Foundational Social Work Field Practice Course in Health and Ageing,
SWSP4181,2,Advanced Social Work Field Practice in Health and Ageing,
SWSP4281,4,Advanced Research and Evaluation in Health and Ageing[2],
SWSP3027,2,Foundational Social Work Field Practice Course in Mental Health,
SWSP4183,2,Advanced Social Work Field Practice in Mental Health,
SWSP4283,4,Advanced Research and Evaluation in Mental Health[2],
ANAT3022,2,Functional Neuroanatomy,Biology
BIOC2000,2,Biochemistry & Molecular Biology,Biology
BIOC3000,2,Advanced Biochemistry and Molecular Biology,Biology
BIOC3003,2,Human Molecular Genetics & Disease,Biology
BIOC3005,2,Molecular Systems Biology,Biology
BIOC3006,2,Biochemistry of Metabolism in Health and Disease,Biology
BIOL1020,2,"Genes, Cells & Evolution",Biology
BIOL1030,2,Global Challenges in Biology,Biology
BIOL1040,2,Cells to Organisms,Biology
BIOL2006,2,Biostatistics & Experimental Design,Biology
BIOL2010,2,Ecology,Biology
BIOL2015,2,Ecology Field Studies,Biology
BIOL2200,2,Cell Structure & Function,Biology
BIOL2201,2,Evolution,Biology
BIOL2202,2,Genetics,Biology
BIOL2203,2,Plant Biology,Biology
BIOL2204,2,Zoology,Biology
BIOL2205,2,Insect Science,Biology
BIOL3000,2,Conservation,Biology
BIOL3003,2,Advanced Immunology,Biology
BIOL3004,2,Genomics & Bioinformatics,Biology
BIOL3006,2,Molecular Cell Biology,Biology
BIOL3009,2,Arthropods & Human Health,Biology
BIOL3011,2,Plant Microbe & Insect Interactions,Biology
BIOL3014,2,Advanced Bioinformatics,Biology
BIOL3016,2,Outback Ecology Field Studies,Biology
BIOL3200,2,Current Topics in Plant Science,Biology
BIOL3201,2,Plant Diseases,Biology
BIOL3202,2,Plant Biology II,Biology
BIOL3203,2,Plant Molecular Biology & Biotechnology,Biology
BIOL3204,2,Plant Adaptation and Global Change,Biology
BIOL3205,2,Physiological and Integrative Zoology,Biology
BIOL3207,2,Animal Behaviour,Biology
BIOL3209,2,"Biodiversity Analysis, Discovery and Systematics",Biology
BIOL3211,2,Marine Invertebrates,Biology
BIOL3215,2,Marine Ecology and Conservation,Biology
BIOL3222,2,Model Organism Genetics,Biology
BIOL3227,2,Plant Identification and Vegetation Classification,Biology
BIOL3232,2,Insect Identification and Taxonomy,Biology
BIOL3236,2,Climate Change Biology,Biology
BIOL3238,2,"Insect Structure, Function & Physiology",Biology
BIOL3239,2,Brain to Behaviour: Invertebrate Neuroethology,Biology
BIOL3310,2,Macroecology and Biogeography,Biology
BIOL3320,2,Vertebrate Diversity and Evolution,Biology
BIOL3340,2,"Fish, Fisheries and Aquaculture",Biology
BIOL3350,2,Genetics and Evolution of Complex Traits: From Humans to Non-Model Organisms,Biology
BIOL3360,2,Analysis and Communication of Biological Data,Biology
BIOL3370,2,Animal-Plant Interactions,Biology
BIOL3380,2,Laboratory Skills in Genetic Research,Biology
BIOL3390,2,Genome Evolution,Biology
BIOM2011,2,Integrative Cell & Tissue Biology,Biology
BIOM2012,2,Systems Physiology,Biology
BIOM2019,2,Human Anatomy,Biology
BIOM2020,2,Human Anatomy,Biology
BIOM2208,2,Differentiation & Development,Biology
BIOM2402,2,Principles of Pharmacology,Biology
BIOM3002,2,Human Biomedical Anatomy,Biology
BIOM3003,2,Functional Musculoskeletal Anatomy,Biology
BIOM3014,2,Molecular & Cellular Physiology,Biology
BIOM3015,2,Integrative Physiology & Pathophysiology,Biology
BIOM3020,2,Integrated Endocrinology,Biology
BIOM3200,2,Biomedical Science,Biology
BIOM3401,2,Systems Pharmacology,Biology
BIOM3402,2,Experimental Pharmacology,Biology
BIOT3002,2,Drug Design & Development,Biology
CONS3017,2,Landscape Ecology,Biology
DEVB3001,2,Developmental Neurobiology,Biology
DEVB3002,2,Stem Cells and Regenerative Medicine,Biology
MARS2014,2,Marine Science,Biology
MATH3104,2,Mathematical Biology,Biology
MICR2000,2,Microbiology & Immunology,Biology
MICR3001,2,Microbes & Human Health,Biology
MICR3002,2,Virology,Biology
MICR3003,2,Molecular Microbiology,Biology
MICR3004,2,Microbial Genomics,Biology
NEUR3001,2,Molecular & Cellular Neuroscience,Biology
NEUR3002,2,The Integrated Brain,Biology
PARA3002,2,Biomedical Parasitology,Biology
CHEM1100,2,Chemistry 1,Chemistry
CHEM1200,2,Chemistry 2,Chemistry
CHEM2052,2,Chemical Biology,Chemistry
CHEM2054,2,Experimental Chemistry,Chemistry
CHEM3001,2,Advanced Organic Chemistry,Chemistry
CHEM3004,2,Determination of Molecular Structure,Chemistry
CHEM3010,2,Advanced Inorganic Chemistry,Chemistry
CHEM3011,2,Advanced Physical Chemistry,Chemistry
