code,unit,title,major
PHIL1013,2,Introduction to Ethics,Philosophy
PHIL1110,2,Critical Reasoning,Philosophy
PHIL2013,2,Rise of Modern Philosophy,Philosophy
PHIL2000,2,Epistemology & Metaphysics,Philosophy
PHIL2010,2,Representation & Reality: The Philosophy of Language,Philosophy
PHIL2011,2,Philosophy of Modern Physics,Philosophy
PHIL2020,2,Paradoxes,Philosophy
PHIL2050,2,Mind and Cognition,Philosophy
PHIL2090,2,Philosophy of Science: select topics in the foundations of scientific enquiry,Philosophy
PHIL2110,2,Formal Logic: an introduction to classical formal logic,Philosophy
PHIL2150,2,Philosophy of the Life Sciences,Philosophy
PHIL2190,2,Feminist Philosophy,Philosophy
PHIL2210,2,Environmental Philosophy,Philosophy
PHIL2220,2,Kant & European Philosophy,Philosophy
PHIL2300,2,Phenomenology & Existentialism,Philosophy
PHIL2310,2,European Social Philosophy,Philosophy
PHIL2330,2,Political Philosophy,Philosophy
PHIL2500,2,Philosophy & Art,Philosophy
PHIL2700,2,Philosophy and Education,Philosophy
PHIL2750,2,Social and Economic Justice,Philosophy
PHIL3002,2,Philosophy Today,Philosophy
PHIL3110,2,Advanced Logic,Philosophy
PHIL3612,2,Advanced Topics in Metaphysics,Philosophy
PHIL3620,2,Contemporary European Philosophy,Philosophy
PHIL3630,2,Advanced Topics in Moral & Political Philosophy,Philosophy
POLS1301,2,Introduction to Political Ideas,Political Science
POLS1101,2,Introduction to Australian Politics,Political Science
POLS1601,2,"Power, Politics & Society",Political Science
POLS2302,2,Political Thought: Machiavelli to Modernity,Political Science
POLS2101,2,Indigenous Politics & Policy,Political Science
POLS2201,2,Australian Foreign Policy,Political Science
POLS2805,2,Advanced Topics in Political Science,Political Science
POLS3115,2,Environmental Politics & Policy,Political Science
POLS2703,2,Principles of Research: Social and Comparative Perspectives,Political Science
POLS2805,2,Advanced Topics in Political Science,Political Science
POLS3118,2,Advances in Political Psychology,Political Science
POLS3502,2,Ethics in International Politics,Political Science
POLS2211,2,International Organisations & Political Cooperation,Political Science
POLS2222,2,Humanitarianism in World Politics,Political Science
POLS2401,2,Politics & the Economy,Political Science
POLS2402,2,Globalisation & International Political Economy,Political Science
POLS2404,2,The Political Dynamics of Development and Resistance,Political Science
POLS2603,2,Gender and Global Politics,Political Science
POLS2805,2,Advanced Topics in Political Science,Political Science
POLS2207,2,Terrorism & Insurgency in World Politics,Political Science
POLS2217,2,European Political Issues,Political Science
POLS2503,2,Conflict & Nonviolent Change,Political Science
POLS2805,2,Advanced Topics in Political Science,Political Science
POLS3206,2,Policy Challenges of Asia-Pacific Security,Political Science
POLS3803,2,Landmarks of Political Science,Political Science
POLS3102,2,Governance & Australian Public Policy,Political Science
POLS3203,2,Power and Order in Transnational Politics,Political Science
POLS3801,2,Internship,Political Science
POLS3802,2,Independent Study,Political Science
POLS3807,2,Policy Practice,Political Science
POLS1301,2,Introduction to Political Ideas,Political Science
POLS1101,2,Introduction to Australian Politics,Political Science
POLS1601,2,"Power, Politics & Society",Political Science
POLS2302,2,Political Thought: Machiavelli to Modernity,Political Science
POLS2101,2,Indigenous Politics & Policy,Political Science
POLS2201,2,Australian Foreign Policy,Political Science
POLS2805,2,Advanced Topics in Political Science,Political Science
POLS3115,2,Environmental Politics & Policy,Political Science
POLS2703,2,Principles of Research: Social and Comparative Perspectives,Political Science
POLS2805,2,Advanced Topics in Political Science,Political Science
POLS3118,2,Advances in Political Psychology,Political Science
POLS3502,2,Ethics in International Politics,Political Science
POLS2211,2,International Organisations & Political Cooperation,Political Science
POLS2222,2,Humanitarianism in World Politics,Political Science
POLS2401,2,Politics & the Economy,Political Science
POLS2402,2,Globalisation & International Political Economy,Political Science
POLS2404,2,The Political Dynamics of Development and Resistance,Political Science
POLS2603,2,Gender and Global Politics,Political Science
POLS2805,2,Advanced Topics in Political Science,Political Science
POLS2207,2,Terrorism & Insurgency in World Politics,Political Science
POLS2217,2,European Political Issues,Political Science
POLS2503,2,Conflict & Nonviolent Change,Political Science
POLS2805,2,Advanced Topics in Political Science,Political Science
POLS3206,2,Policy Challenges of Asia-Pacific Security,Political Science
POLS3803,2,Landmarks of Political Science,Political Science
POLS3102,2,Governance & Australian Public Policy,Political Science
POLS3203,2,Power and Order in Transnational Politics,Political Science
POLS3801,2,Internship,Political Science
POLS3802,2,Independent Study,Political Science
POLS3807,2,Policy Practice,Political Science
MUSC1010,2,Introduction to Music Technology,Popular Music and Technology
MUSC1700,2,Introduction to Popular Music Studies: The Rock Era,Popular Music and Technology
MUSC2000,2,Music Subcultures and the Media,Popular Music and Technology
MUSC2010,2,Music Technology for Live Performance,Popular Music and Technology
MUSC2700,2,Beyond Rock: Music in the Digital Age,Popular Music and Technology
MUSC2710,2,"Music in War, Protest and Peace",Popular Music and Technology
MUSC2800,2,World Music,Popular Music and Technology
MUSC2810,2,Indigenous Australian Music: Indigenous music-making in Australia,Popular Music and Technology
MUSC3730,2,Songwriting,Popular Music and Technology
MUSC3910,2,Music Special Project A,Popular Music and Technology
MUSC3920,2,Music Special Project B,Popular Music and Technology
MUSC3720,2,Music in Film and Television,Popular Music and Technology
MUSC3010,2,Creative Music Production,Popular Music and Technology
MUSC3020,2,Sound Recording Practice,Popular Music and Technology
HUMN1500,2,"Perspectives: Practices, Cultures and Creative Communication",Professional Pathways
HUMN2500,2,Collaborations: Relating and Working Together,Professional Pathways
HUMN3600,2,"Creating the Future: Work, Worth and Well-Being",Professional Pathways
HUMN3700,2,"Creativity: Myths, Methods & Impact",Professional Pathways
WRIT1200,2,Writing Creatively,Professional Writing and Communication
COMU1140,2,Multimedia,Professional Writing and Communication
COMU1152,2,Public Relations Writing,Professional Writing and Communication
WRIT2000,2,Writing & Editing for the Professions,Professional Writing and Communication
COMU2120,2,Media Design,Professional Writing and Communication
COMU2160,2,Communication Law and Ethics,Professional Writing and Communication
DRAM2400,2,Performative Communication: Presentation and Public Speaking,Professional Writing and Communication
WRIT2250,2,"Writing: Grammar, Syntax, and Style",Professional Writing and Communication
WRIT3700,2,"Publishing, Editing, and Authorship",Professional Writing and Communication
COMU3100,2,Digital Project,Professional Writing and Communication
COMU3222,2,Political Communication,Professional Writing and Communication
WRIT3050,2,Creative Writing: Non-Fiction,Professional Writing and Communication
PSYC1040,2,Psychological Research Methodology I,Psychology
PSYC1020,2,"Introduction to Psychology: Minds, Brains and Behaviour",Psychology
PSYC1030,2,"Introduction to Psychology: Developmental, Social & Clinical Psychology",Psychology
PSYC2010,2,Psychological Research Methodology II,Psychology
PSYC2020,2,Neuroscience for Psychologists,Psychology
PSYC2030,2,Developmental Psychology,Psychology
PSYC2040,2,Social & Organisational Psychology,Psychology
PSYC2050,2,Learning & Cognition,Psychology
PSYC3020,2,Measurement in Psychology,Psychology
ANAT3022,2,Functional Neuroanatomy,Psychology
MUSC3340,2,"Music, Cognition & Development",Psychology
PSYC3000,2,Applied Sport and Exercise Psychology,Psychology
PSYC3032,2,Topics in Social Psychology,Psychology
PSYC3042,2,Psychological Research: Interpretation & Evaluation,Psychology
PSYC3052,2,Judgment & Decision-Making,Psychology
PSYC3062,2,Introduction to Human Factors,Psychology
PSYC3082,2,Psychotherapies and Counselling,Psychology
PSYC3102,2,Psychopathology,Psychology
PSYC3122,2,Attitudes & Social Cognition,Psychology
PSYC3132,2,Health Psychology,Psychology
PSYC3142,2,Intergroup Relations & Group Processes,Psychology
PSYC3162,2,Development in Infancy,Psychology
PSYC3192,2,Sensory Neuroscience,Psychology
PSYC3202,2,Industrial & Organisational Psychology,Psychology
PSYC3262,2,Evolutionary Approaches to Human Behaviour,Psychology
PSYC3272,2,The Neuroscience of Social Behaviour,Psychology
PSYC3282,2,Developmental Perspectives on the Origins of Human Culture,Psychology
PSYC3302,2,Cognitive Neuroscience,Psychology
PSYC3312,2,Parenting and Family Psychology,Psychology
PSYC1020,2,"Introduction to Psychology: Minds, Brains and Behaviour",Psychology
PSYC1030,2,"Introduction to Psychology: Developmental, Social & Clinical Psychology",Psychology
PSYC1040,2,Psychological Research Methodology I,Psychology
PSYC2010,2,Psychological Research Methodology II,Psychology
PSYC2020,2,Neuroscience for Psychologists,Psychology
PSYC2030,2,Developmental Psychology,Psychology
PSYC2040,2,Social & Organisational Psychology,Psychology
PSYC2050,2,Learning & Cognition,Psychology
PSYC3042,2,Psychological Research: Interpretation & Evaluation,Psychology
PSYC3000,2,Applied Sport and Exercise Psychology,Psychology
PSYC3082,2,Psychotherapies and Counselling,Psychology
PSYC3132,2,Health Psychology,Psychology
PSYC3202,2,Industrial & Organisational Psychology,Psychology
ANAT3022,2,Functional Neuroanatomy,Psychology
PSYC3262,2,Evolutionary Approaches to Human Behaviour,Psychology
PSYC3272,2,The Neuroscience of Social Behaviour,Psychology
PSYC3302,2,Cognitive Neuroscience,Psychology
PSYC3052,2,Judgment & Decision-Making,Psychology
PSYC3062,2,Introduction to Human Factors,Psychology
PSYC3192,2,Sensory Neuroscience,Psychology
MUSC3340,2,"Music, Cognition & Development",Psychology
PSYC3162,2,Development in Infancy,Psychology
PSYC3282,2,Developmental Perspectives on the Origins of Human Culture,Psychology
PSYC3312,2,Parenting and Family Psychology,Psychology
PSYC3032,2,Topics in Social Psychology,Psychology
PSYC3122,2,Attitudes & Social Cognition,Psychology
PSYC3142,2,Intergroup Relations & Group Processes,Psychology
PSYC3292,2,Psychology of Emotion,Psychology
PSYC3010,2,Psychological Research Methodology III,Psychology
PSYC3020,2,Measurement in Psychology,Psychology
PSYC3102,2,Psychopathology,Psychology
POLS1102,2,Introduction to Politics & Public Policy,Public Policy
POLS1101,2,Introduction to Australian Politics,Public Policy
POLY1000,2,Australian Social Policy,Public Policy
POLS2101,2,Indigenous Politics & Policy,Public Policy
POLS2201,2,Australian Foreign Policy,Public Policy
POLS2217,2,European Political Issues,Public Policy
POLS2401,2,Politics & the Economy,Public Policy
POLS2402,2,Globalisation & International Political Economy,Public Policy
POLS2404,2,The Political Dynamics of Development and Resistance,Public Policy
POLS2703,2,Principles of Research: Social and Comparative Perspectives,Public Policy
POLS3802,2,Independent Study,Public Policy
POLS3102,2,Governance & Australian Public Policy,Public Policy
POLS3115,2,Environmental Politics & Policy,Public Policy
POLS3118,2,Advances in Political Psychology,Public Policy
POLS3801,2,Internship,Public Policy
POLS3807,2,Policy Practice,Public Policy
RSSN1110,2,Introductory Russian I,Russian
RSSN1120,2,Introductory Russian II,Russian
RSSN2110,2,Russian Language III,Russian
RSSN2120,2,Russian Language IV,Russian
LTCS2310,2,Russia Now and Then,Russian
LTCS3002,2,Translating & Interpreting Studies,Russian
MSTU2012,2,European Film Today,Russian
SLAT2001,2,Second Language Learning,Russian
SLAT3001,2,Cognitive and Social Aspects of Bilingualism,Russian
RSSN3130,2,Russian V,Russian
RSSN3140,2,Russian VI,Russian
POLY1000,2,Australian Social Policy,
POLS2101,2,Indigenous Politics & Policy,
POLS3102,2,Governance & Australian Public Policy,
POLS1101,2,Introduction to Australian Politics,
PUBH1103,2,Health Systems & Policy,
POLS2201,2,Australian Foreign Policy,
POLS2402,2,Globalisation & International Political Economy,
POLS3115,2,Environmental Politics & Policy,
CRIM2120,2,Australian Crime Policy,
SOCY2040,2,"Families, Households and the Life Course",
SPAN1010,2,Introductory Spanish A,Spanish
SPAN1020,2,Introductory Spanish B,Spanish
SPAN2010,2,Continuing Spanish A,Spanish
SPAN2020,2,Continuing Spanish B,Spanish
LTCS2022,2,Imagining Latin America in the 20th Century,Spanish
LTCS2026,2,Cultures of Latin America,Spanish
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Spanish
MSTU2012,2,European Film Today,Spanish
SLAT2001,2,Second Language Learning,Spanish
SLAT2002,2,Language in the Digital World,Spanish
SPAN2310,2,Reading & Writing in Spanish,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
LTCS3000,2,Latin American Perspectives,Spanish
SPAN3310,2,Text analysis and translation,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN2010,2,Continuing Spanish A,Spanish
SPAN2020,2,Continuing Spanish B,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN3310,2,Text analysis and translation,Spanish
LTCS2022,2,Imagining Latin America in the 20th Century,Spanish
LTCS2026,2,Cultures of Latin America,Spanish
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Spanish
LTCS3000,2,Latin American Perspectives,Spanish
MSTU2012,2,European Film Today,Spanish
SLAT2001,2,Second Language Learning,Spanish
SLAT2002,2,Language in the Digital World,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN3310,2,Text analysis and translation,Spanish
LTCS2022,2,Imagining Latin America in the 20th Century,Spanish
LTCS2026,2,Cultures of Latin America,Spanish
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Spanish
LTCS3000,2,Latin American Perspectives,Spanish
MSTU2012,2,European Film Today,Spanish
SLAT2001,2,Second Language Learning,Spanish
SLAT2002,2,Language in the Digital World,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
SPAN1010,2,Introductory Spanish A,Spanish
SPAN1020,2,Introductory Spanish B,Spanish
SPAN2010,2,Continuing Spanish A,Spanish
SPAN2020,2,Continuing Spanish B,Spanish
LTCS2022,2,Imagining Latin America in the 20th Century,Spanish
LTCS2026,2,Cultures of Latin America,Spanish
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Spanish
LTCS3000,2,Latin American Perspectives,Spanish
MSTU2012,2,European Film Today,Spanish
SPAN2310,2,Reading & Writing in Spanish,Spanish
SPAN3310,2,Text analysis and translation,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
SPAN2010,2,Continuing Spanish A,Spanish
SPAN2020,2,Continuing Spanish B,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN3310,2,Text analysis and translation,Spanish
LTCS2022,2,Imagining Latin America in the 20th Century,Spanish
LTCS2026,2,Cultures of Latin America,Spanish
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Spanish
LTCS3000,2,Latin American Perspectives,Spanish
MSTU2012,2,European Film Today,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
SPAN3110,2,Advanced Spanish A,Spanish
SPAN3120,2,Advanced Spanish B,Spanish
SPAN3330,2,Generos de composicion,Spanish
SPAN3310,2,Text analysis and translation,Spanish
LTCS2022,2,Imagining Latin America in the 20th Century,Spanish
LTCS2026,2,Cultures of Latin America,Spanish
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Spanish
LTCS3000,2,Latin American Perspectives,Spanish
MSTU2012,2,European Film Today,Spanish
SPAN3340,2,Cine de Autor en Espanol,Spanish
SPAN3390,2,America Latina: el deseo y la realidad,Spanish
SPAN3460,2,Literatura en Espanol,Spanish
HMST1910,2,From Bradman to Freeman: Mythic Qualities of Australian Sport,Sports Studies
BIOL1900,2,"Biophysical Development, Measurement and Assessment",Sports Studies
HPRM1000,2,Physical Activity & Health,Sports Studies
HMST2190,2,From Playground to Podium: Critical Analysis of Sporting Issues,Sports Studies
NEUR2530,2,Motor Control & Learning,Sports Studies
BIOL2630,2,Biomechanics,Sports Studies
PSYC2000,2,Psychology of Sport and Exercise,Sports Studies
SOSC2190,2,"Human Bodies, Culture & Society",Sports Studies
SOCY2280,2,Sociology of Sport,Sports Studies
EDUC3011,2,"Youth, Sport and Physical Culture",Sports Studies
NEUR3733,2,Neuromechanical Basis of Human Movement,Sports Studies
HPRM3000,2,Health Promotion: Perspectives & Practice,Sports Studies
NUTR3000,2,Nutrition & Exercise,Sports Studies
PSYC3000,2,Applied Sport and Exercise Psychology,Sports Studies
HIST3002,2,History of Sport & Physical Activity in Australian Society,Sports Studies
HIST3003,2,Playing on the Big Stage: Histories of the Olympics and Paralympics,Sports Studies
HMST3103,2,Management & Marketing of Sport & Physical Activity,Sports Studies
HPRM3001,2,Promoting Physical Activity & Health,Sports Studies
BIOL1900,2,"Biophysical Development, Measurement and Assessment",Sports Studies
HMST1910,2,From Bradman to Freeman: Mythic Qualities of Australian Sport,Sports Studies
HPRM1000,2,Physical Activity & Health,Sports Studies
HMST2190,2,From Playground to Podium: Critical Analysis of Sporting Issues,Sports Studies
NEUR2530,2,Motor Control & Learning,Sports Studies
BIOL2630,2,Biomechanics,Sports Studies
PSYC2000,2,Psychology of Sport and Exercise,Sports Studies
SOSC2190,2,"Human Bodies, Culture & Society",Sports Studies
SOCY2280,2,Sociology of Sport,Sports Studies
EDUC3011,2,"Youth, Sport and Physical Culture",Sports Studies
NEUR3733,2,Neuromechanical Basis of Human Movement,Sports Studies
HPRM3000,2,Health Promotion: Perspectives & Practice,Sports Studies
NUTR3000,2,Nutrition & Exercise,Sports Studies
PSYC3000,2,Applied Sport and Exercise Psychology,Sports Studies
HIST3002,2,History of Sport & Physical Activity in Australian Society,Sports Studies
HIST3003,2,Playing on the Big Stage: Histories of the Olympics and Paralympics,Sports Studies
HMST3103,2,Management & Marketing of Sport & Physical Activity,Sports Studies
HPRM3001,2,Promoting Physical Activity & Health,Sports Studies
AUST1000,2,Contemporary Australia,Studies in Australian Culture
AUST2000,2,Australian Popular Culture,Studies in Australian Culture
ARTT2103,2,Australia Pacific Indigenous Arts,Studies in Australian Culture
ARTT2127,2,Australian Art,Studies in Australian Culture
DRAM2050,2,Australian Drama,Studies in Australian Culture
ENGL3100,2,Australian Literature,Studies in Australian Culture
HIST2247,2,The Making of Modern Australia: Society & Culture since 1901,Studies in Australian Culture
MSTU2006,2,Australian Cinema,Studies in Australian Culture
RELN1000,2,World Religions,Studies in Religion
RELN1001,2,Belief & Unbelief,Studies in Religion
RELN1510,2,The History of the Supernatural,Studies in Religion
RELN2000,2,"The idea of the sacred: texts, places and festivals",Studies in Religion
HIST2140,2,Indian History and Religion Study Tour,Studies in Religion
HIST2416,2,Medieval Heresy,Studies in Religion
RELN2113,2,Spirituality in the Everyday,Studies in Religion
RELN2115,2,Playing God: Religion & Science,Studies in Religion
RELN2117,2,Sociology of Religion,Studies in Religion
RELN2300,2,"Rituals, Priests & Kings: A History of Hinduism",Studies in Religion
RELN2301,2,Buddhism,Studies in Religion
RELN2307,2,Islam,Studies in Religion
RELN2310,2,"Religion, Peace and Violence",Studies in Religion
RELN2409,2,The World of Jesus and the Early Christians,Studies in Religion
RELN2410,2,The Bible: Narratives & Interpretations,Studies in Religion
RELN2411,2,Western Religious Thought from the Middle Ages to the Present,Studies in Religion
RELN3000,2,The Future of Religion: An Advanced Study of Contemporary Issues,Studies in Religion
RELN3001,2,Independent Study Unit,Studies in Religion
RELN3500,2,Advanced Study of Religious Texts A,Studies in Religion
RELN3501,2,Advanced Study of Religious Texts B,Studies in Religion
RELN1000,2,World Religions,Studies in Religion
RELN1001,2,Belief & Unbelief,Studies in Religion
RELN1510,2,The History of the Supernatural,Studies in Religion
RELN2000,2,"The idea of the sacred: texts, places and festivals",Studies in Religion
HIST2140,2,Indian History and Religion Study Tour,Studies in Religion
HIST2416,2,Medieval Heresy,Studies in Religion
RELN2113,2,Spirituality in the Everyday,Studies in Religion
RELN2115,2,Playing God: Religion & Science,Studies in Religion
RELN2117,2,Sociology of Religion,Studies in Religion
RELN2300,2,"Rituals, Priests & Kings: A History of Hinduism",Studies in Religion
RELN2301,2,Buddhism,Studies in Religion
RELN2307,2,Islam,Studies in Religion
RELN2310,2,"Religion, Peace and Violence",Studies in Religion
RELN2409,2,The World of Jesus and the Early Christians,Studies in Religion
RELN2410,2,The Bible: Narratives & Interpretations,Studies in Religion
RELN2411,2,Western Religious Thought from the Middle Ages to the Present,Studies in Religion
RELN3000,2,The Future of Religion: An Advanced Study of Contemporary Issues,Studies in Religion
RELN3001,2,Independent Study Unit,Studies in Religion
RELN3500,2,Advanced Study of Religious Texts A,Studies in Religion
RELN3501,2,Advanced Study of Religious Texts B,Studies in Religion
WRIT1110,2,Creative Writing: Narrative Fiction,Writing
ENGL1500,2,Contemporary Literature: Reading & Writing,Writing
WRIT1005,2,Fundamentals of Academic Writing,Writing
WRIT2250,2,"Writing: Grammar, Syntax, and Style",Writing
DRAM3102,2,Playwriting & Dramaturgy: Creative Practice,Writing
ENGL3020,2,"Journals, Repositories & Conferences Internship",Writing
WRIT2000,2,Writing & Editing for the Professions,Writing
WRIT2050,2,Creative Writing: Genre Fiction,Writing
WRIT2100,2,Creative Writing: Poetics,Writing
WRIT2120,2,Creative Writing: Screenwriting,Writing
WRIT3000,2,Writing: Advanced Project,Writing
WRIT3050,2,Creative Writing: Non-Fiction,Writing
WRIT3700,2,"Publishing, Editing, and Authorship",Writing
WRIT1110,2,Creative Writing: Narrative Fiction,Writing
ENGL1500,2,Contemporary Literature: Reading & Writing,Writing
WRIT1005,2,Fundamentals of Academic Writing,Writing
WRIT2250,2,"Writing: Grammar, Syntax, and Style",Writing
DRAM3102,2,Playwriting & Dramaturgy: Creative Practice,Writing
ENGL2070,2,"Contemporary British and American Fiction: Ethics, Politics,and Literature",Writing
ENGL3020,2,"Journals, Repositories & Conferences Internship",Writing
WRIT2000,2,Writing & Editing for the Professions,Writing
WRIT2050,2,Creative Writing: Genre Fiction,Writing
WRIT2100,2,Creative Writing: Poetics,Writing
WRIT2120,2,Creative Writing: Screenwriting,Writing
WRIT3000,2,Writing: Advanced Project,Writing
WRIT3050,2,Creative Writing: Non-Fiction,Writing
WRIT3700,2,"Publishing, Editing, and Authorship",Writing
BIOC2000,2,Biochemistry & Molecular Biology,Bioinformatics (Single Major)
BIOL1020,2,"Genes, Cells & Evolution",Bioinformatics (Single Major)
BIOL2202,2,Genetics,Bioinformatics (Single Major)
BIOL3004,2,Genomics & Bioinformatics,Bioinformatics (Single Major)
BIOL3014,2,Advanced Bioinformatics,Bioinformatics (Single Major)
BIOT2002,2,Introduction to Biotechnology,Bioinformatics (Single Major)
BIOT3004,2,Commercialisation of Biotechnology Products,Bioinformatics (Single Major)
BIOT3009,2,"Quality Management Systems in Biotechnology: GMP, GLP, GCP",Bioinformatics (Single Major)
CHEM1100,2,Chemistry 1,Bioinformatics (Single Major)
CHEM1200,2,Chemistry 2,Bioinformatics (Single Major)
COSC3000,2,"Visualization, Computer Graphics & Data Analysis",Bioinformatics (Single Major)
CSSE1001,2,Introduction to Software Engineering,Bioinformatics (Single Major)
CSSE2002,2,Programming in the Large,Bioinformatics (Single Major)
"[	
	MATH1051",2,Calculus & Linear Algebra I,Bioinformatics (Single Major)
[ or,NA,[ or,Bioinformatics (Single Major)
"[	
	MATH1071",2,Advanced Calculus & Linear Algebra I,Bioinformatics (Single Major)
SCIE2100,2,Introduction to Bioinformatics,Bioinformatics (Single Major)
STAT1201,2,Analysis of Scientific Data,Bioinformatics (Single Major)
BIOC3005,2,Molecular Systems Biology,Bioinformatics (Single Major)
COMP3506,2,Algorithms & Data Structures,Bioinformatics (Single Major)
COMP3702,2,Artificial Intelligence,Bioinformatics (Single Major)
ACCT1101,2,Accounting for Decision Making,Innovation Management (Dual Major)
"[	
	FINM2400",2,Managerial Finance,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	FINM2401",2,Financial Management,Innovation Management (Dual Major)
"[	
	IBUS2302",2,Globalisation & Business,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	IBUS3303",2,Global Production and Logistics,Innovation Management (Dual Major)
MGTS1301,2,Introduction to Management,Innovation Management (Dual Major)
TIMS3302,2,Entrepreneurship,Innovation Management (Dual Major)
TIMS3309,2,Fundamentals of Technology and Innovation Management,Innovation Management (Dual Major)
BIOC2000,2,Biochemistry & Molecular Biology,Bioprocess Technology (Single Major)
BIOL1020,2,"Genes, Cells & Evolution",Bioprocess Technology (Single Major)
BIOL2202,2,Genetics,Bioprocess Technology (Single Major)
BIOL3004,2,Genomics & Bioinformatics,Bioprocess Technology (Single Major)
BIOT2002,2,Introduction to Biotechnology,Bioprocess Technology (Single Major)
BIOT3004,2,Commercialisation of Biotechnology Products,Bioprocess Technology (Single Major)
BIOT3009,2,"Quality Management Systems in Biotechnology: GMP, GLP, GCP",Bioprocess Technology (Single Major)
CHEE2001,2,Process Principles,Bioprocess Technology (Single Major)
CHEE4020,2,Biomolecular Engineering,Bioprocess Technology (Single Major)
CHEM1100,2,Chemistry 1,Bioprocess Technology (Single Major)
CHEM1200,2,Chemistry 2,Bioprocess Technology (Single Major)
"[	
	MATH1051",2,Calculus & Linear Algebra I,Bioprocess Technology (Single Major)
[ or,NA,[ or,Bioprocess Technology (Single Major)
"[	
	MATH1071",2,Advanced Calculus & Linear Algebra I,Bioprocess Technology (Single Major)
"[	
	MATH1052",2,Multivariate Calculus & Ordinary Differential Equations,Bioprocess Technology (Single Major)
[ or,NA,[ or,Bioprocess Technology (Single Major)
"[	
	MATH1072",2,Advanced Multivariate Calculus & Ordinary Differential Equations,Bioprocess Technology (Single Major)
STAT1201,2,Analysis of Scientific Data,Bioprocess Technology (Single Major)
CHEM2052,2,Chemical Biology,Bioprocess Technology (Single Major)
CHEM2060,2,Intermediate Chemistry 2,Bioprocess Technology (Single Major)
MICR2000,2,Microbiology & Immunology,Bioprocess Technology (Single Major)
BIOC3005,2,Molecular Systems Biology,Bioprocess Technology (Single Major)
BIOL3003,2,Advanced Immunology,Bioprocess Technology (Single Major)
BIOL3011,2,Plant Microbe & Insect Interactions,Bioprocess Technology (Single Major)
BIOL3014,2,Advanced Bioinformatics,Bioprocess Technology (Single Major)
CHEE3002,2,Heat & Mass Transfer,Bioprocess Technology (Single Major)
CHEE3003,2,Chemical Thermodynamics,Bioprocess Technology (Single Major)
CHEE3301,2,Polymer Engineering,Bioprocess Technology (Single Major)
CHEE4002,2,Impact and Risk in the Process Industries,Bioprocess Technology (Single Major)
CHEE4012,2,Industrial Wastewater & Solid Waste Management,Bioprocess Technology (Single Major)
CHEE4028,2,Metabolic Engineering,Bioprocess Technology (Single Major)
MATH3104,2,Mathematical Biology,Bioprocess Technology (Single Major)
MICR3001,2,Microbes & Human Health,Bioprocess Technology (Single Major)
MICR3002,2,Virology,Bioprocess Technology (Single Major)
MICR3003,2,Molecular Microbiology,Bioprocess Technology (Single Major)
MICR3004,2,Microbial Genomics,Bioprocess Technology (Single Major)
PARA3002,2,Biomedical Parasitology,Bioprocess Technology (Single Major)
ACCT1101,2,Accounting for Decision Making,Innovation Management (Dual Major)
"[	
	FINM2400",2,Managerial Finance,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	FINM2401",2,Financial Management,Innovation Management (Dual Major)
"[	
	IBUS2302",2,Globalisation & Business,Innovation Management (Dual Major)
[ or,NA,[ or,Innovation Management (Dual Major)
"[	
	IBUS3303",2,Global Production and Logistics,Innovation Management (Dual Major)
