code,unit,title,major
POLS3208,2,Conceptions of World Politics,International Relations
POLS3115,2,Environmental Politics & Policy,International Relations
POLS3203,2,Power and Order in Transnational Politics,International Relations
POLS3206,2,Policy Challenges of Asia-Pacific Security,International Relations
POLS3502,2,Ethics in International Politics,International Relations
POLS3512,2,"Global Media, War and Peace",International Relations
POLS3801,2,Internship,International Relations
POLS3807,2,Policy Practice,International Relations
JAPN1013,2,Japanese 1A standard,Japanese
JAPN1023,2,Japanese 1B standard,Japanese
JAPN2013,2,Japanese 2A standard,Japanese
JAPN2023,2,Japanese 2B standard,Japanese
JAPN2101,2,Continuing Japanese 1A,Japanese
JAPN3002,2,Continuing Japanese 1B,Japanese
JAPN3003,2,Continuing Japanese 2A,Japanese
JAPN3004,2,Continuing Japanese 2B,Japanese
JAPN1011,2,Japanese 1A - concentrated,Japanese
JAPN1012,2,Japanese 1B - concentrated,Japanese
JAPN2021,2,Japanese 2A - Concentrated,Japanese
JAPN2022,2,Japanese 2B - concentrated,Japanese
JAPN2101,2,Continuing Japanese 1A,Japanese
JAPN3002,2,Continuing Japanese 1B,Japanese
JAPN3003,2,Continuing Japanese 2A,Japanese
JAPN3004,2,Continuing Japanese 2B,Japanese
JAPN2101,2,Continuing Japanese 1A,Japanese
JAPN3003,2,Continuing Japanese 2A,Japanese
JAPN3101,2,Continuing Japanese 3,Japanese
JAPN3102,2,Continuing Japanese 4,Japanese
JAPN3002,2,Continuing Japanese 1B,Japanese
JAPN3004,2,Continuing Japanese 2B,Japanese
JAPN3110,2,Voices from Japan,Japanese
JAPN3130,2,Anime Japanese,Japanese
JAPN3140,2,Japanese Rapid Reading and Creative Writing,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
JAPN3240,2,Modern Literary Texts,Japanese
JAPN3205,2,Teaching Japanese Language,Japanese
JAPN3299,2,Japanese/English Interpreting and Translation,Japanese
JAPN3101,2,Continuing Japanese 3,Japanese
JAPN3102,2,Continuing Japanese 4,Japanese
JAPN3110,2,Voices from Japan,Japanese
JAPN3140,2,Japanese Rapid Reading and Creative Writing,Japanese
JAPN3205,2,Teaching Japanese Language,Japanese
JAPN3210,2,Japanese Language in Context,Japanese
JAPN3240,2,Modern Literary Texts,Japanese
JAPN3299,2,Japanese/English Interpreting and Translation,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
JAPN3210,2,Japanese Language in Context,Japanese
LTCS3002,2,Translating & Interpreting Studies,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
LTCS2006,2,Japanese Popular Culture,Japanese
JAPN3240,2,Modern Literary Texts,Japanese
JAPN3205,2,Teaching Japanese Language,Japanese
JAPN3299,2,Japanese/English Interpreting and Translation,Japanese
LTCS3007,2,Japanese Studies Individual Project,Japanese
JAPN1011,2,Japanese 1A - concentrated,Japanese
JAPN1012,2,Japanese 1B - concentrated,Japanese
JAPN2021,2,Japanese 2A - Concentrated,Japanese
JAPN2022,2,Japanese 2B - concentrated,Japanese
JAPN2101,2,Continuing Japanese 1A,Japanese
JAPN3002,2,Continuing Japanese 1B,Japanese
JAPN3003,2,Continuing Japanese 2A,Japanese
JAPN3004,2,Continuing Japanese 2B,Japanese
JAPN3101,2,Continuing Japanese 3,Japanese
JAPN3102,2,Continuing Japanese 4,Japanese
JAPN3110,2,Voices from Japan,Japanese
JAPN3130,2,Anime Japanese,Japanese
JAPN3140,2,Japanese Rapid Reading and Creative Writing,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
LTCS2006,2,Japanese Popular Culture,Japanese
LTCS2030,2,Modern Japanese Literature & Society,Japanese
LTCS3002,2,Translating & Interpreting Studies,Japanese
JAPN2101,2,Continuing Japanese 1A,Japanese
"[	
	JAPN3002",2,Continuing Japanese 1B,Japanese
[ or,NA,[ or,Japanese
"[	
	JAPN3003",2,Continuing Japanese 2A,Japanese
JAPN3101,2,Continuing Japanese 3,Japanese
JAPN3102,2,Continuing Japanese 4,Japanese
JAPN3003,2,Continuing Japanese 2A,Japanese
JAPN3004,2,Continuing Japanese 2B,Japanese
JAPN3110,2,Voices from Japan,Japanese
JAPN3130,2,Anime Japanese,Japanese
JAPN3140,2,Japanese Rapid Reading and Creative Writing,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
JAPN3240,2,Modern Literary Texts,Japanese
JAPN3205,2,Teaching Japanese Language,Japanese
JAPN3299,2,Japanese/English Interpreting and Translation,Japanese
JAPN3101,2,Continuing Japanese 3,Japanese
JAPN3102,2,Continuing Japanese 4,Japanese
JAPN3110,2,Voices from Japan,Japanese
JAPN3140,2,Japanese Rapid Reading and Creative Writing,Japanese
JAPN3130,2,Anime Japanese,Japanese
JAPN3205,2,Teaching Japanese Language,Japanese
JAPN3210,2,Japanese Language in Context,Japanese
JAPN3240,2,Modern Literary Texts,Japanese
JAPN3299,2,Japanese/English Interpreting and Translation,Japanese
LTCS2006,2,Japanese Popular Culture,Japanese
LTCS2030,2,Modern Japanese Literature & Society,Japanese
LTCS3002,2,Translating & Interpreting Studies,Japanese
JAPN3500,2,Language and Society in Japan,Japanese
COMU1120,2,Media and Society,Journalism and Mass Communication
JOUR1112,2,Journalistic Narratives,Journalism and Mass Communication
JOUR2221,2,International Journalism & Mass Communication,Journalism and Mass Communication
COMU2160,2,Communication Law and Ethics,Journalism and Mass Communication
COMU1050,2,Understanding the News,Journalism and Mass Communication
COMU2030,2,Communication Research Methods,Journalism and Mass Communication
COMU2170,2,Intercultural Communication,Journalism and Mass Communication
JOUR2100,2,Social Justice Storytelling,Journalism and Mass Communication
COMU3110,2,Media Platforms,Journalism and Mass Communication
COMU3120,2,Digital Analytics,Journalism and Mass Communication
JOUR3401,2,Journalism Project,Journalism and Mass Communication
KORN1010,2,Spoken Korean IA,Korean
KORN1011,2,Written Korean IA,Korean
KORN2101,2,Spoken Korean IIA,Korean
KORN2020,2,Spoken Korean IB,Korean
KORN2022,2,Written Korean IB,Korean
KORN2003,2,Written Korean II A,Korean
LTCS2023,2,Korean Popular Culture: Korean wave,Korean
KORN3010,2,Spoken Korean IIB,Korean
KORN3011,2,Written Korean IIB,Korean
KORN3101,2,Intercultural and Business Communication in Korean and English A,Korean
KORN3201,2,Intercultural and Business Communication in Korean and English B,Korean
KORN2101,2,Spoken Korean IIA,Korean
KORN2003,2,Written Korean II A,Korean
KORN3010,2,Spoken Korean IIB,Korean
KORN3011,2,Written Korean IIB,Korean
KORN3101,2,Intercultural and Business Communication in Korean and English A,Korean
KORN2005,2,Foundation in Korean Language and Culture,Korean
KORN3112,2,Korean-English Translation and Interpreting A,Korean
KORN3212,2,Korean-English Translation and Interpreting B,Korean
MSTU3001,2,Contemporary Korean Film and TV Drama Review,Korean
KORN3201,2,Intercultural and Business Communication in Korean and English B,Korean
KORN3101,2,Intercultural and Business Communication in Korean and English A,Korean
KORN3201,2,Intercultural and Business Communication in Korean and English B,Korean
KORN3220,2,Korean for Korean Speakers and Advanced Non-Korean Speakers,Korean
KORN3212,2,Korean-English Translation and Interpreting B,Korean
KORN2005,2,Foundation in Korean Language and Culture,Korean
KORN3112,2,Korean-English Translation and Interpreting A,Korean
LTCS2023,2,Korean Popular Culture: Korean wave,Korean
LTCS3002,2,Translating & Interpreting Studies,Korean
MSTU3001,2,Contemporary Korean Film and TV Drama Review,Korean
SLAT2001,2,Second Language Learning,Korean
KORN3300,2,Korean Study Project,Korean
KORN1010,2,Spoken Korean IA,Korean
KORN1011,2,Written Korean IA,Korean
KORN2101,2,Spoken Korean IIA,Korean
KORN2020,2,Spoken Korean IB,Korean
KORN2022,2,Written Korean IB,Korean
KORN2003,2,Written Korean II A,Korean
KORN2005,2,Foundation in Korean Language and Culture,Korean
KORN3011,2,Written Korean IIB,Korean
KORN3101,2,Intercultural and Business Communication in Korean and English A,Korean
KORN3201,2,Intercultural and Business Communication in Korean and English B,Korean
KORN3300,2,Korean Study Project,Korean
LTCS2023,2,Korean Popular Culture: Korean wave,Korean
LTCS3002,2,Translating & Interpreting Studies,Korean
MSTU3001,2,Contemporary Korean Film and TV Drama Review,Korean
SLAT2001,2,Second Language Learning,Korean
KORN3010,2,Spoken Korean IIB,Korean
KORN2101,2,Spoken Korean IIA,Korean
KORN2003,2,Written Korean II A,Korean
KORN3010,2,Spoken Korean IIB,Korean
KORN3011,2,Written Korean IIB,Korean
KORN3101,2,Intercultural and Business Communication in Korean and English A,Korean
KORN2005,2,Foundation in Korean Language and Culture,Korean
KORN3112,2,Korean-English Translation and Interpreting A,Korean
KORN3212,2,Korean-English Translation and Interpreting B,Korean
KORN3220,2,Korean for Korean Speakers and Advanced Non-Korean Speakers,Korean
KORN3300,2,Korean Study Project,Korean
LTCS2023,2,Korean Popular Culture: Korean wave,Korean
LTCS3002,2,Translating & Interpreting Studies,Korean
MSTU3001,2,Contemporary Korean Film and TV Drama Review,Korean
SLAT2001,2,Second Language Learning,Korean
SLAT2002,2,Language in the Digital World,Korean
KORN3201,2,Intercultural and Business Communication in Korean and English B,Korean
LTCS2026,2,Cultures of Latin America,Latin American Studies
LTCS2022,2,Imagining Latin America in the 20th Century,Latin American Studies
LTCS2027,2,Magical Realism and Beyond: Contemporary Latin America,Latin American Studies
LTCS3000,2,Latin American Perspectives,Latin American Studies
LING1000,2,The Secret Life of Language: Words and Sentences,Linguistics
LING1005,2,The Sound Patterns of Language,Linguistics
LING2010,2,Phonology,Linguistics
LING2045,2,Generative Syntax,Linguistics
LING2000,2,Semantics,Linguistics
LING2040,2,Morphology,Linguistics
LING2035,2,Language & Society,Linguistics
LING2055,2,Pragmatics,Linguistics
LING2110,2,English Through Time and Space,Linguistics
LING3050,2,Advanced Linguistics Research,Linguistics
LING3010,2,Grammar and Discourse,Linguistics
LING3015,2,Language Contact,Linguistics
LING3025,2,Study on an Australian Aboriginal Language,Linguistics
LING3030,2,Mind and Language: Cognitive Strategies for Meaning Analysis,Linguistics
LING3100,2,Special Research Topics in Linguistics,Linguistics
LING1000,2,The Secret Life of Language: Words and Sentences,Linguistics
LING1005,2,The Sound Patterns of Language,Linguistics
LING2000,2,Semantics,Linguistics
LING2010,2,Phonology,Linguistics
LING2035,2,Language & Society,Linguistics
LING2040,2,Morphology,Linguistics
LING2045,2,Generative Syntax,Linguistics
LING2055,2,Pragmatics,Linguistics
LING2110,2,English Through Time and Space,Linguistics
PHIL2010,2,Representation & Reality: The Philosophy of Language,Linguistics
LING3050,2,Advanced Linguistics Research,Linguistics
LING3010,2,Grammar and Discourse,Linguistics
LING3015,2,Language Contact,Linguistics
LING3025,2,Study on an Australian Aboriginal Language,Linguistics
LING3030,2,Mind and Language: Cognitive Strategies for Meaning Analysis,Linguistics
LING3100,2,Special Research Topics in Linguistics,Linguistics
SLAT3001,2,Cognitive and Social Aspects of Bilingualism,Linguistics
MATH1051,2,Calculus & Linear Algebra I,Mathematics
MATH1052,2,Multivariate Calculus & Ordinary Differential Equations,Mathematics
MATH2001,2,Advanced Calculus & Linear Algebra II,Mathematics
MATH2400,2,Mathematical Analysis,Mathematics
MATH1050,2,Mathematical Foundations,Mathematics
COSC2500,2,Numerical Methods in Computational Science,Mathematics
MATH2100,2,Applied Mathematical Analysis,Mathematics
STAT2003,2,Mathematical Probability,Mathematics
STAT2203,2,Probability Models and Data Analysis for Engineering,Mathematics
MATH3401,2,Complex Analysis,Mathematics
MATH3090,2,Financial Mathematics,Mathematics
MATH3101,2,Bifurcation and Chaos,Mathematics
MATH3102,2,Methods & Models of Applied Mathematics,Mathematics
MATH3103,2,Algebraic Methods of Mathematical Physics,Mathematics
MATH3104,2,Mathematical Biology,Mathematics
MATH3201,2,Scientific Computing: Advanced Techniques and Applications,Mathematics
MATH3202,2,Operations Research & Mathematical Planning,Mathematics
MATH3402,2,Functional Analysis,Mathematics
MATH3403,2,Partial Differential Equations,Mathematics
MATH3404,2,Optimisation Theory,Mathematics
MATH3405,2,Differential Geometry,Mathematics
STAT3004,2,Probability Models & Stochastic Processes,Mathematics
MATH1071,2,Advanced Calculus & Linear Algebra I,Mathematics
MATH1072,2,Advanced Multivariate Calculus & Ordinary Differential Equations,Mathematics
MATH2001,2,Advanced Calculus & Linear Algebra II,Mathematics
MATH2401,2,Mathematical Analysis and Advanced Topics,Mathematics
MATH1050,2,Mathematical Foundations,Mathematics
COSC2500,2,Numerical Methods in Computational Science,Mathematics
MATH2100,2,Applied Mathematical Analysis,Mathematics
STAT2003,2,Mathematical Probability,Mathematics
STAT2203,2,Probability Models and Data Analysis for Engineering,Mathematics
MATH3401,2,Complex Analysis,Mathematics
MATH3090,2,Financial Mathematics,Mathematics
MATH3101,2,Bifurcation and Chaos,Mathematics
MATH3102,2,Methods & Models of Applied Mathematics,Mathematics
